Ups Gru;;23.11488884;-38.89230672;5.62;A0V
55    Peg;;23.11673773;9.40952259;4.54;M2III
56    Peg;;23.11853866;25.46833959;4.76;K0IIp
;;23.12077961;-50.68662467;5.81;F6.5IV-V+..
;;23.12462431;21.13437231;5.97;A5V
4    And;;23.12757711;46.38730373;5.3;K5III
5    And;;23.12923555;49.29545491;5.68;F5V
33Pi  Cep;;23.13162169;75.3875815;4.41;G2III
;;23.13919343;-28.82356853;5.6;G8III
5    Psc;;23.14467811;2.12761798;5.42;G8IV
88    Aqr;;23.15743391;-21.17248555;3.68;K1III
57    Peg;;23.15873745;8.67717165;5.05;M4Sv
2    Cas;;23.16226069;59.33268922;5.68;A5III
;;23.16239388;-28.08857609;5.88;K2III
89    Aqr;;23.16524358;-22.45759248;4.71;A3IV:
;;23.16601132;-42.86116912;5.83;F4IV
58    Peg;;23.1670753;9.82210111;5.39;B9III
;;23.16936637;-40.59143612;5.9;M4III
Iot Gru;;23.17261887;-45.24664747;3.88;K0III SB
6    And;;23.17426765;43.54473662;5.91;F5IV
;;23.17850606;17.59443802;5.68;K4III
59    Peg;;23.19560967;8.72012785;5.15;A5Vn
7    And;;23.20914525;49.40597489;4.53;F0V
;;23.22076208;57.16763844;5.57;K3Vvar
;;23.22403012;11.06501583;5.85;G5III:
90Phi Aqr;;23.23870347;-6.0485268;4.22;M2III
;;23.24361572;74.23125488;5.89;A0V
;;23.24959301;-41.10512524;5.77;K2III
;;23.25951803;-3.49637244;5.56;A3V
;;23.26047436;70.88808538;5.55;F0IV
91Psi1Aqr;;23.26479915;-9.08769554;4.24;K0III
;;23.27771893;-44.48914171;5.92;K1III
;;23.27838732;53.21404995;5.58;F7V
92Chi Aqr;;23.28081957;-7.72646619;4.93;M3III
;;23.28263009;-62.00113447;5.64;F7V
6Gam Psc;;23.28597045;3.28224524;3.7;G7III
Gam Tuc;;23.29050334;-58.23592762;3.99;F1III
8    And;;23.29572675;49.01528336;4.82;M2III
93Psi2Aqr;;23.29838989;-9.1824899;4.41;B5Vn
Phi Gru;;23.30271836;-40.82406346;5.54;F5V
9    And;;23.30648102;41.77370255;5.98;A7m
34Omi Cep;;23.3103908;68.11141807;4.75;K0III
Gam Scl;;23.31372966;-32.53183574;4.41;K1III
95Psi3Aqr;;23.31601414;-9.610731;4.99;A0V
94    Aqr;;23.31847474;-13.45844256;5.2;G6/G8IV
96    Aqr;;23.3232943;-5.12430243;5.56;F3IV
;;23.32336264;-18.07539972;5.96;K2/K3III
11    And;;23.32494109;48.62519601;5.44;K0III
10    And;;23.33121699;42.07803394;5.81;M0III
7    Psc;;23.33903807;5.38145156;5.05;K2III
62Tau Peg;Salm;23.34395088;23.7403592;4.58;A5V
63    Peg;;23.34708456;30.4150884;5.58;M0III
12    And;;23.34810241;38.18247497;5.77;F5V
;;23.3543086;-26.98674162;5.65;G5IV
64    Peg;;23.36525723;31.81248117;5.35;B6III
;;23.37570131;60.13348919;5.56;K3II
97    Aqr;;23.37752798;-15.03938012;5.19;A3V
98    Aqr;;23.38286152;-20.10034505;3.96;K0III
66    Peg;;23.38459921;12.3139519;5.09;K3III
;;23.40367742;-51.89108428;5.75;M0III
4    Cas;;23.41395751;62.28283877;4.96;M1III
67    Peg;;23.41411691;32.38487495;5.56;B9III
;;23.42204854;-56.84893507;5.6;K0III
68Ups Peg;;23.4229615;23.40401243;4.42;F8IV
99    Aqr;;23.43411593;-20.64186122;4.38;K4III
Omi Gru;;23.44348452;-52.721919;5.53;F4V
8Kap Psc;;23.44886258;1.25583758;4.95;A0p
;;23.44997751;87.30745696;5.56;A7IV
13    And;;23.45203633;42.91196859;5.75;B9III
;;23.45414832;-58.47627854;5.63;G8III
;;23.4545606;70.35979323;5.6;A6IV
69    Peg;;23.4612136;25.1673687;5.99;A0MNp...
10The Psc;;23.46615772;6.37909727;4.27;K1III
Tau Oct;;23.46765741;-87.48224182;5.5;K2III
;;23.4835917;-63.11062274;5.66;Ap Si
70    Peg;;23.48590563;12.76049243;4.54;G8III
;;23.50053318;58.54890978;4.89;B3IV
14    And;;23.52144376;39.2364018;5.22;K0III
Bet Scl;;23.5494967;-37.81835895;4.38;B9.5IVMNpe.
101    Aqr;;23.55461808;-20.91452506;4.7;A0V
;;23.55542932;-77.38533173;5.82;G2V
71    Peg;;23.55780214;22.49881721;5.33;M5IIIa
72    Peg;;23.56587592;31.32532196;4.97;K4III
14    Psc;;23.56915404;-1.24753498;5.91;A2m
15    And;;23.57709743;40.23655244;5.55;A1III
73    Peg;;23.57727961;33.4972759;5.63;K0III:
;;23.58036961;-15.24579181;5.95;K4III
;;23.58306402;71.64204906;5.86;K0Ib
Iot Phe;;23.58459182;-42.61510105;4.69;A2V
16    Psc;;23.60648525;2.10207138;5.68;F6Vbwvar
;;23.62556421;44.42903532;5.81;B8V
16Lam And;;23.62602991;46.45917621;3.81;G8III-IV
;;23.62764972;-13.06030596;5.66;K0III
;;23.63081536;-45.49232134;4.74;A2V
75    Peg;;23.63243689;18.40062425;5.49;A1Vn
17Iot And;;23.63560531;43.2680761;4.29;B8V
;;23.63991366;-76.86950742;5.99;K0II/III
18    And;;23.65231871;50.47173744;5.35;B9V
;;23.65282216;75.29284842;5.95;A3V
35Gam Cep;Alrai;23.65582834;77.63196681;3.21;K1IV
;;23.65587978;74.00261499;5.98;G8III
102Ome1Aqr;;23.66306578;-14.22204281;4.97;A7IV
;;23.66527433;9.67732079;5.99;A2m
17Iot Psc;;23.66578342;5.62735374;4.13;F7V
19Kap And;;23.67345605;44.33397776;4.15;B9IVn
Mu  Scl;;23.67728113;-32.07299489;5.3;K0III
;;23.68579752;-11.68066248;5.89;K0III
103    Aqr;;23.6929205;-18.02690134;5.36;K4/K5III
104    Aqr;;23.69605484;-17.81653327;4.82;G2Ib/II
;;23.69908502;7.25064591;5.89;A3Vn
18Lam Psc;;23.70080049;1.7804172;4.49;A7V
;;23.70772591;-15.44797581;5.27;K3III
105Ome2Aqr;;23.71202357;-14.54474243;4.49;B9V
77    Peg;;23.7228768;10.33150851;5.09;M2III
78    Peg;;23.73317723;29.36155278;4.93;K0III
;;23.73667391;-64.40453515;5.73;K3II
106    Aqr;;23.73668394;-18.27692862;5.24;B9V
;;23.74463391;-78.79144467;5.74;K1III
107    Aqr;;23.76690061;-18.67836913;5.28;F2:V+...
20Psi And;;23.76723303;46.42029095;4.97;G5Ib
19    Psc;;23.77320469;3.48687164;4.95;C5II
;;23.77686811;66.78225128;5.95;B2IV
;;23.78386515;57.45137702;5.55;K3II
5Tau Cas;;23.78427407;58.65185164;4.88;K1III
;;23.78776147;-11.91089898;5.74;K0III
Sig Phe;;23.78777432;-50.22640416;5.18;B3V
;;23.79854102;67.80681263;5.05;A1Vn
20    Psc;;23.79902407;-2.76161103;5.49;G8III
6    Cas;;23.81393746;62.21451996;5.43;A3Ia comp
Del Scl;;23.81541108;-28.1300148;4.59;A0V
21    Psc;;23.8242988;1.07619547;5.77;A5m
79    Peg;;23.82759792;28.84232813;5.95;A2m
;;23.82804446;36.42539712;5.86;G1IIIe
;;23.83740228;-9.9743269;5.93;K0IV
;;23.84257308;-14.40143843;5.7;K4III
80    Peg;;23.85590402;9.31350996;5.77;M3III
108    Aqr;;23.85592272;-18.90915459;5.17;Ap Si
22    Psc;;23.86606395;2.93041943;5.59;K4II
Gam1Oct;;23.86852606;-82.01876765;5.1;G7III
81Phi Peg;;23.87480337;19.12037002;5.06;M2III
;;23.8750134;-14.251207;5.85;K2III
82    Peg;;23.87697716;10.94732837;5.3;A4Vn
;;23.8806923;-8.99669856;5.76;K0III
24    Psc;;23.88208892;-3.15537813;5.93;G9III
7Rho Cas;;23.90639925;57.49939052;4.51;F8Iavar
;;23.91295756;0.10934429;5.78;M5IIb
;;23.9523594;55.70573518;5.57;G8Ib
;;23.95549448;-62.95661191;5.95;A2p
Gam2Oct;;23.9591636;-82.16974335;5.72;K0III
Eta Tuc;;23.95971437;-64.29808259;5;A1V
84Psi Peg;;23.96265266;25.14147936;4.63;M3III
27    Psc;;23.97789182;-3.55580738;4.88;G9III
Pi  Phe;;23.98214541;-52.74595629;5.13;K1III
8Sig Cas;;23.98348048;55.75494069;4.88;B1V...
28Ome Psc;;23.98850066;6.86359373;4.03;F4IV
;;23.9910838;-29.48515314;5.59;K5III
;;23.99148162;33.72413297;5.81;F8
Eps Tuc;;23.99858613;-65.57707774;4.49;B9IV
;;0.545566121738114;-63.0307477551697;6;A
;;1.6627536667127;-56.1949725147739;5.8;K2 V
;;2.65933151749622;-11.8678770998089;5.6;F5 V
;;5.12373688605433;18.6467555582586;5.7;G4 V
;;5.27785134115813;46.006708593181;0.96;G0 III
66Alp Gem;;7.57697782948592;31.8918827889317;2.85;A m
;;8.744920107427;-54.7070032085306;5;A0
;;9.5119377078919;-40.4665764206189;4.65;F0 IV
;;9.73664253556046;-27.7693931920329;5.6;F8 V
53Xi  UMa;;11.3035119198113;31.5368521599899;4.33;G0 Ve
53Xi  UMa;;11.3035119198113;31.5368521599899;4.8;G0 Ve
Phi2Hya;;10.60463259;-16.34433285;6.01;M1III
;;13.97776253;14.64941736;6.01;K5III
97    Psc;;1.49800753;18.35567537;6.01;A4IV
;;4.60807433;23.34098574;6.01;F5IV
6    Sex;;9.85389556;-4.24328092;6.01;A8III
73    Vir;;13.53412954;-18.72883645;6.01;A7IV/V
;;15.46079712;25.10165712;6.01;M1III
;;0.73058015;-12.01130744;6.01;K1III
11    Ari;;2.11367304;25.70458883;6.01;B9IV-Vn
;;4.563383;9.41362272;6.01;G8III
;;13.31785355;35.12793546;6.01;F0IV
;;10.32135544;-12.52810011;6.01;A8III
85    Tau;;4.53102583;15.8516387;6.01;F4V...
;;8.90505267;-5.43453346;6.01;G3V
45    Leo;;10.46082941;9.7624114;6.01;A0sp...
;;7.06433417;12.59425915;6.01;K5
16    Ari;;2.1866834;25.93695537;6.01;K4III
;;1.8209893;47.89695175;6.01;A3V
;;13.16075649;37.42313176;6.01;K3III
;;9.43953046;-1.46406552;6.01;K3III
;;6.64317539;-16.87348646;6.01;A0IV
;;13.02976446;63.61016308;6.01;F6V
;;13.00908584;-33.50509249;6.01;F3V
;;15.79150241;-37.9157923;6.01;G6IV
51    UMa;;11.07535546;38.2413615;6.01;A3III-IV
;;17.43861382;7.59566929;6.01;A0...
;;6.10623272;29.51242509;6.01;M3II comp
;;3.49421881;-6.80423924;6.01;G5
;;12.179473;27.2815285;6.01;A4Vn
;;10.34199559;54.21685357;6.01;K3III:
;;0.15550801;79.71464113;6.01;A7IV
;;7.676531;-8.18535824;6.01;A3IV
;;1.93159427;1.84951901;6.01;F7V+...
;;7.01810494;-58.94029633;6.01;F0V
;;8.42195081;-21.04610608;6.01;F2/F3V
;;8.00408849;-48.98161594;6.01;A2V
;;14.51260793;4.77231676;6.01;K4III
;;8.4808349;-9.74859459;6.01;F2III
Tau For;;3.64657151;-27.94311708;6.01;A0V
;;23.92596801;47.35582163;6.01;G8Ib
;;22.55074889;69.91337219;6.01;A9III
;;23.95100775;42.65823773;6.01;F8III
;;21.02024087;36.02602514;6.01;G5III
15    Del;;20.82714884;12.54489131;6.01;F5V
;;21.44582078;52.89852489;6.01;B6V
10    Del;;20.68783711;14.58287886;6.01;K4III:
;;18.33113095;29.66638344;6.01;K4III
;;18.01010485;33.21373928;6.01;K6III
;;17.86798054;39.98196397;6.01;K4III
;;20.02328921;-22.73727899;6.01;K0III
;;17.68292988;-32.21444835;6.01;K3III + (G)
;;22.88438048;60.10102327;6.01;K2V:
;;20.20881423;51.46360234;6.01;K1III:
;;12.45690155;-63.78895978;6.02;B8IV
;;5.02625727;-39.71812649;6.02;G8III
;;7.92960983;-43.84505768;6.02;B6V
;;8.88438958;-56.64957371;6.02;A0V
;;4.12830729;15.16284328;6.02;F3V
;;16.72280929;-67.43231072;6.02;A0Vn
;;11.73699217;25.21830378;6.02;K5III
;;14.57736608;36.62617707;6.02;K5III
16    Oph;;16.75824354;1.02014536;6.02;B9.5III
53    Cam;;8.02847044;60.32440752;6.02;A2p...
76    UMa;;12.69276378;62.71308183;6.02;A2III
54    Aur;;6.65920104;28.26315774;6.02;B7III
;;10.2416216;21.1682327;6.02;F9V
;;11.38090293;64.33042692;6.02;A3V
;;5.44995015;-68.62249571;6.02;F0IV/V
37    Vir;;12.86025294;3.05673901;6.02;K4III:
;;3.17417879;26.89607076;6.02;K3III
;;15.71034205;-49.48949872;6.02;K2III
;;12.69708473;-19.75913355;6.02;F2V
;;7.75501404;-43.75255904;6.02;B6IV
;;8.41187961;42.00521805;6.02;K5III
;;9.25490506;-58.38837967;6.02;B7IV
;;16.7310386;34.03866333;6.02;F2.5III-IV
;;14.14102973;-74.85072342;6.02;G1V
;;15.20944645;-72.77056092;6.02;B8/B9III
;;13.73188763;52.06442748;6.02;A1V
35    Psc;;0.24966158;8.8210228;6.02;F0IV
;;7.24118205;-10.31624854;6.02;B0III
;;9.26778719;-44.89873417;6.02;A1Ib+...
;;10.70313044;31.69704343;6.02;M2III
;;16.24262946;73.39480814;6.02;A3V
62    Aur;;6.98413279;38.05261545;6.02;K2III
7    Sex;;9.87007532;2.4538989;6.02;A0Vs
;;5.1718903;37.3018512;6.02;B2II: comp
;;7.27732706;-23.3110532;6.02;A5m...
;;1.97589385;61.69781632;6.02;B5III
;;21.50564138;52.95795802;6.02;A3V
;;18.49631857;-14.58202326;6.02;Ap
;;20.67674008;29.8054475;6.02;A2V
;;18.51748647;-41.91375727;6.02;A3V
;;18.63513104;39.66830549;6.02;M4.5II
;;22.00672867;-55.8834515;6.02;B9IV/V
;;23.52414491;-44.84352938;6.02;K0III
;;18.73840703;61.04809633;6.02;G7IV
;;19.28094298;46.99839321;6.02;F6IV:
;;20.67163265;60.50481311;6.02;F6IV
;;21.75800144;-71.00882172;6.02;B8IV
;;19.21020122;21.55456041;6.02;A2Vn
66    Ari;;3.47404643;22.80427706;6.03;K0IV
;;7.85159738;54.12911093;6.03;F6V
73    Psc;;1.08128343;5.65630133;6.03;K5III
;;17.33148676;-17.75647881;6.03;A0V
;;6.47069051;70.53529114;6.03;A4V
;;7.86577857;19.32517752;6.03;K1III:
;;1.58741932;-58.13939438;6.03;F2V
;;7.20055038;-63.1900541;6.03;A0IV/V
;;8.74168;-65.82568206;6.03;A9V
;;6.61719162;-38.14661562;6.03;K0III
;;5.23148161;-52.03072111;6.03;K3III
;;7.95441154;8.64127641;6.03;K0III
;;11.0057673;42.91202075;6.03;F9V
;;16.22138158;-53.67116378;6.03;M0III
;;10.93736312;42.0083921;6.03;K2III
;;16.80749583;-14.90939987;6.03;A0IV/V
;;3.4028095;12.62964221;6.03;K0III-IV
;;8.41011682;-4.71686289;6.03;F2V
;;5.02667324;61.07843227;6.03;F4V
;;6.95364563;57.563249;6.03;K3III
;;8.21659351;16.51434897;6.03;G8III
;;6.88431677;35.78800835;6.03;K3III:
;;6.91636674;-2.80358713;6.03;G6III:
;;3.29971923;-66.92688494;6.03;A3V
;;14.38896223;-50.7722343;6.03;K2III
;;5.62426558;-5.93838575;6.03;B1Vvar
;;15.12231736;18.44194658;6.03;A3V
;;0.76966637;44.8615082;6.03;B9.5IIIMNp.
;;5.94892152;24.24969579;6.03;A0Ia
;;2.87192948;-62.90959822;6.03;K1III
4    CVn;;12.39640987;42.54270856;6.03;F3IV
;;5.80621183;20.86952409;6.03;B9Vn
;;12.42085357;23.92630174;6.03;K0III
;;14.62966572;-67.93132799;6.03;F7V
;;19.25074682;20.20315025;6.03;G8III
;;23.91065012;-40.30013654;6.03;F8IV
1    Del;;20.50498642;10.89591574;6.03;A1sh
Tau1Gru;;22.89381674;-48.59808759;6.03;G3IV
;;23.92606754;57.41216874;6.03;B0.5IIv SB
;;22.65953454;37.59281397;6.03;G3Ib-IICNe.
;;18.29340253;-34.10723517;6.03;B3/B4IV/V
;;17.97842144;36.28791591;6.03;G5III:
29Ome2Aql;;19.33140012;11.53491074;6.03;A2V
11    Cyg;;19.59675039;36.9445432;6.03;B8Vn
;;19.94559525;36.25059928;6.03;B5IV
;;17.88266618;-35.62418307;6.03;F2V
;;19.4083813;-27.86590574;6.03;B2Vnn
;;13.78705669;-9.70935031;6.04;K5III
;;6.04683041;49.90578464;6.04;B9.5IV
;;9.34157862;-37.58163503;6.04;K3/K4III
;;16.33452516;21.13273671;6.04;G8II
;;9.17744595;30.9632192;6.04;M6S
;;10.53240391;-45.0696557;6.04;B4
;;9.00618407;-43.17399229;6.04;B3Vne
;;17.53030461;-46.0367764;6.04;F8/G0Ib
;;2.04917833;77.91627546;6.04;K0
;;0.59258772;-54.82174811;6.04;K0IV
Iot Men;;5.59336962;-78.82088325;6.04;B8III
;;4.76541529;-39.35657299;6.04;K1III
;;5.79080491;-10.53291673;6.04;A4V
;;7.42221564;-21.98259839;6.04;A6II
;;6.020307;-25.41771238;6.04;A0V
;;4.81239601;3.58856374;6.04;K1III
;;6.01679275;27.572367;6.04;B9Iab
88    Psc;;1.24511106;6.9951961;6.04;G6III:
;;1.27191733;33.11480731;6.04;K1III
;;5.87780006;33.91744132;6.04;M2II:
;;13.32194264;-72.03547781;6.04;K3III
;;10.64734463;-12.44364242;6.04;A0Vn
;;15.98454896;49.88117823;6.04;F0IV
;;15.93523213;-39.8643211;6.04;B9V
;;10.53020336;-28.23709212;6.04;F6/F7V
;;6.75649368;-23.46248865;6.04;K2III
;;0.85455152;61.80549823;6.04;K5Ib
;;8.57037424;8.45237417;6.04;F3IV
;;5.0818127;-3.03967236;6.04;B5IV
;;5.67664184;31.35821889;6.04;B9.5III-IVp
;;6.19108696;13.63860428;6.04;A0Vnn
;;2.755796;4.71173043;6.04;F0III:
79    Cnc;;9.17246012;21.99640459;6.04;G8III
;;11.98635482;-51.69674825;6.04;K1/K2II
;;16.98932486;56.68850477;6.04;K1III:
;;17.61020149;30.78519255;6.04;A5V
;;14.63870449;-38.79413357;6.04;K3III
;;5.11020321;-13.12265846;6.04;B9.5/A0IV
;;8.33051339;3.94808579;6.04;G8III
;;6.31355288;-15.02499416;6.04;M1III:
;;15.59816317;11.26568451;6.04;K0III:
;;19.85030403;-65.60470281;6.04;F2III-IV
39    Aqr;;22.20715047;-14.19384149;6.04;F0V
;;19.81986929;-28.78873269;6.04;F3V
;;20.92795623;4.53269568;6.04;G6III-IV
;;23.34725938;-50.30637897;6.04;Fm...
;;18.82879897;-72.99571254;6.04;B9.5IV/V
Rho Ind;;22.9109881;-70.07388667;6.04;G4IV-V
;;21.02924158;-26.88093351;6.04;A3V
;;22.3834715;62.41932818;6.04;A1V
;;18.2180066;38.77347463;6.04;B9IIIn
;;19.01533266;33.80215041;6.04;K0III:
;;18.72669281;36.55646483;6.04;G8
;;18.753194;-61.09513879;6.04;K3III
;;19.7309575;34.16271463;6.04;B8III
;;7.99307421;13.24220492;6.05;K2
;;5.35468344;-34.34506641;6.05;B5II/III
;;17.52899308;-26.26965423;6.05;B9II/III
;;9.96878352;8.31404459;6.05;K3III
Tau2Hyi;;1.7963026;-80.17616913;6.05;F0III
;;3.07723654;1.8636056;6.05;K0III
Lam1Scl;;0.71191387;-38.46346745;6.05;B9.5V
;;6.89270976;-28.53872019;6.05;G3/G5V
;;2.15706782;81.29592818;6.05;A1V
;;7.97540987;16.51869028;6.05;K0
;;2.87552516;-12.76925369;6.05;K1V
;;7.8612119;-42.88822205;6.05;B2IV
;;10.47887775;-3.74231608;6.05;A1sp...
;;14.78712725;-21.32487794;6.05;K4/K5III
;;10.2304789;27.13582714;6.05;G5III-IV
;;3.83196055;22.24426286;6.05;B8III
;;17.01623387;-86.36429709;6.05;A2V
;;8.72008579;-79.0701501;6.05;A7V
24    Cam;;5.71712708;56.58145257;6.05;K0III
28    Cnc;;8.4768901;24.14505062;6.05;F0Vn
;;16.63376622;-6.53799188;6.05;A0pe...
;;8.44034495;-52.80750215;6.05;A0V
;;7.48943793;-14.99809455;6.05;F5V
;;16.98118164;-37.62041528;6.05;A3III
;;5.03883002;74.26926858;6.05;K5III
48    Psc;;0.47019243;16.44510093;6.05;K5III
;;9.81112752;-56.41192613;6.05;K0III
;;13.90465324;-28.56942861;6.05;K2III
;;9.39981632;-51.73709116;6.05;A7Iab
;;9.40452109;-39.42543933;6.05;A6/A7III
;;9.44560586;-64.9298568;6.05;A3Vn
;;16.72988993;-38.15624103;6.05;B9II/III
;;0.47223115;10.1903414;6.05;F6Vawvar
;;4.63937344;-77.65597754;6.05;K2III
;;2.94258457;47.16400397;6.05;K3III:
;;7.71211304;34.00022479;6.05;F7V
;;9.19470752;-39.25887079;6.05;B5III
;;13.18290719;-52.56685355;6.05;Ap
;;15.64504676;-39.12774671;6.05;A4:m...
;;12.4720308;-64.34096078;6.05;A0Vn
44    LMi;;10.83159266;27.97387214;6.05;F5V
;;11.55411415;-16.28027347;6.05;F8/G0Ib/II
;;6.45318806;-25.85597162;6.05;F8/G0V
;;6.42581732;23.327209;6.05;A2Vn
;;15.26957433;-43.48497791;6.05;B3IV
;;11.38832613;0.13206925;6.05;K3
;;2.23403573;47.48438729;6.05;F5V
;;12.52261892;7.60428312;6.05;K5
55    Cas;;2.24141769;66.52444205;6.05;B9V+...
;;11.73196875;-6.67706055;6.05;G8III:
;;6.66006163;-23.69564336;6.05;A0V
4    Lyn;;6.36765505;59.37209783;6.05;A3V
;;11.82076813;16.24301299;6.05;A3m
;;12.28426737;-16.69374078;6.05;A2V
;;11.90319764;-57.41019133;6.05;A0/A1III
;;12.21306438;-70.15178663;6.05;F6Ib
;;15.81400419;-52.4382273;6.05;K2/K3III
;;6.2843107;-22.71460054;6.05;F8/G0V
33    Tau;;3.95105609;23.17559132;6.05;B9.5IV
;;4.22911311;72.1262304;6.05;K1III
;;6.62334524;6.13538051;6.05;O8e
;;3.97857609;-57.10238788;6.05;F2IV
;;12.03907669;-85.63176087;6.05;K3III
;;17.8803394;-34.11482109;6.05;K1III
;;21.25183871;-17.34509006;6.05;K0III
;;17.66597906;31.2024431;6.05;M2III
;;20.32867791;-1.07859255;6.05;K0
;;21.3560912;32.61276805;6.05;A1V
61    Cyg;;21.11449789;38.73441392;6.05;K7V
;;18.25854545;-18.66157177;6.05;Ap Si
;;17.91889695;-36.47563276;6.05;B9.5III
;;19.12523369;-28.63678162;6.05;K3III
;;7.31720034;-19.28031128;6.06;F2Ia
;;12.71383215;-55.94696105;6.06;B9V
;;16.24817673;-25.47692204;6.06;B8V
;;0.60191737;-22.84221094;6.06;A5m...
;;2.96731437;38.61496884;6.06;K3III
;;17.06611912;13.56773647;6.06;K1III
;;11.28861712;-67.82349927;6.06;M2III
;;4.91422907;44.0609985;6.06;A0V
;;11.01134343;-31.83961881;6.06;F8V
;;3.73511872;48.52368506;6.06;K4III
;;16.44723962;2.34798373;6.06;G8III
;;4.25049956;57.46036262;6.06;A4III
;;7.65009318;-53.2733797;6.06;B9IV-Vp...
;;14.4936317;-76.72901396;6.06;K0/K1III
;;14.49713453;31.7911712;6.06;A0Vs
26    Cet;;1.06359908;1.36694516;6.06;F1V
2    Pup;;7.75809495;-14.69048507;6.06;A6/A7
56    Her;;16.91726362;25.73072818;6.06;G5III
;;14.6530596;-46.58395597;6.06;F7V
;;14.75326116;-1.41752729;6.06;M1III
;;7.85065814;33.2336363;6.06;A2m
;;14.94190802;-32.63670976;6.06;K3III
;;4.43919469;8.59028189;6.06;B6IV
;;17.1371267;-1.07937767;6.06;A3V
;;13.38128356;-72.14667406;6.06;B6V
;;13.27917943;-65.1381259;6.06;F5V
43    Leo;;10.38346024;6.5428835;6.06;K3III
;;4.83782868;-41.32100968;6.06;F1III-IV
;;9.96183492;-48.4140703;6.06;B3V
;;0.69332646;24.62906534;6.06;A7m
;;12.28510116;-65.69293557;6.06;A0V
;;4.55613515;-10.78540651;6.06;K0
;;0.74208985;-62.49760602;6.06;F5III/IV
;;3.08917484;40.58219109;6.06;K0III
;;18.7702802;41.44181072;6.06;B6V
;;23.74027864;-70.49037556;6.06;G8IV
;;20.95293621;0.46393242;6.06;K2III
;;18.79927026;31.75684463;6.06;B3IVp
;;21.9788268;-21.18292943;6.06;M2III
;;19.89316083;59.70852496;6.06;A3V
Bet Mic;;20.86632121;-33.17796029;6.06;A1IV
;;19.36117804;79.60289362;6.06;A3V
;;19.51674737;70.98925874;6.06;K2
;;18.28358845;-51.06824435;6.06;B9V
;;22.71195943;-44.24812216;6.06;K1IV
;;21.70915207;10.82434451;6.06;B5IV
;;1.39633771;78.72604828;6.07;A0Iab
;;6.26116039;6.06620795;6.07;B6V
75    UMa;;12.50117338;58.76780973;6.07;G8III-IV
;;12.17605063;-37.87026816;6.07;A5V
;;7.81717052;13.37188806;6.07;K0
;;0.89117087;37.41831737;6.07;K3III:
25Iot2Lib;;15.22200509;-19.64745418;6.07;A2V
;;16.52301918;-26.53755183;6.07;K1III
;;3.24904052;42.50361942;6.07;K2III
;;8.23639978;-32.14072755;6.07;B2V
;;16.75327833;43.21729222;6.07;K4III
;;16.04427754;-29.13577664;6.07;K2/K3III
;;14.55267321;-30.71497213;6.07;K0III
43    Ser;;16.06269812;4.98679189;6.07;G9III
;;10.21699016;-59.91809443;6.07;B4Ve
;;2.1460188;-17.77910445;6.07;M1III
;;8.43826009;-39.05897459;6.07;B9IV/V
39    Ser;;15.88671875;13.19799059;6.07;G0IV
;;6.22926206;51.17262369;6.07;K1III
;;1.92957389;-60.86113745;6.07;F0IV/V
;;16.68350111;24.85869984;6.07;K2
19    Oph;;16.78604438;2.06456336;6.07;A3V
;;10.19319109;-58.82782701;6.07;M5III
;;2.61195847;31.60766603;6.07;K0
;;8.76369426;-25.38810636;6.07;A3IV/V
;;15.40142453;45.27102537;6.07;K2III
;;16.6933927;-24.4679393;6.07;A7III
65    Ari;;3.40725415;20.80351283;6.07;A1V
;;0.3047959;11.20628336;6.07;K0III
;;0.11014736;29.02193518;6.07;K0V
;;14.78683124;-52.20524925;6.07;A1III/IV
;;2.69675913;-3.21377678;6.07;G9III:
;;1.16984135;15.67397125;6.07;M0III
67    Cnc;;9.03024485;27.90278284;6.07;A8Vn
;;11.16108829;67.21027498;6.07;F0sp...
;;11.10813872;-58.67503584;6.07;K2II/III
;;7.19760844;5.65471549;6.07;A1V
;;17.06157871;-47.16058422;6.07;A2/A3V
49    Per;;4.13762825;37.72797171;6.07;K1III
;;13.5210672;42.10608614;6.07;K2III
;;14.17525312;-70.30545037;6.07;K4II
;;10.50740377;64.25781273;6.07;A7III
;;16.90279502;-41.82503271;6.07;O7e
;;14.18387009;-69.71926784;6.07;A6IV
12    CMa;;6.78374794;-21.01541689;6.07;B7II/III
17    Hya;;8.92489013;-7.97108917;6.07;A3
;;18.1845576;-47.51304791;6.07;K1III-IV
;;21.01438454;-17.53085532;6.07;K3III
;;18.60367931;65.48851424;6.07;F0V
;;20.09207967;-67.31925724;6.07;G2V
;;19.08285333;30.73344797;6.07;M2III
;;20.65925315;40.57965647;6.07;B6IIIp Mn
;;23.51098284;38.66221205;6.07;G9III
;;22.81228879;62.93853133;6.07;K0
76    Cyg;;21.6928524;40.80533757;6.07;A2V
;;21.65780376;-10.57676913;6.07;K0
;;18.4639783;3.74858969;6.07;K3III
The Phe;;23.65775692;-46.63789839;6.07;A+...
;;21.22400698;36.63326173;6.07;F0III
;;21.37834221;30.30986401;6.07;K1III
6    Equ;;21.1753651;10.04887979;6.07;A2Vs
;;17.23705692;-56.88851206;6.08;M1/2II/III+A
;;16.68093305;12.39505668;6.08;A3Vn
38    Aur;;6.05496478;42.91188721;6.08;K0III
;;4.35869203;-25.72845717;6.08;F2V
;;8.18794535;9.82126887;6.08;B6III
;;12.18479085;-61.27738011;6.08;F0III
;;3.18854967;-3.81155504;6.08;M1III
